imagenum      twotheta     twotheta_cuka     dspacing     qvalue    intensity   frame_number  izero   date  time
     0   21.24000   26.47643    3.36375    1.86791         1178.62      1        10897.00 07/07/2022 19:15:30
     0   21.26000   26.50152    3.36063    1.86965         1165.78      1        10897.00 07/07/2022 19:15:30
     0   21.28000   26.52661    3.35750    1.87139         1191.39      1        10897.00 07/07/2022 19:15:30
     0   21.30000   26.55171    3.35439    1.87312         1203.45      1        10897.00 07/07/2022 19:15:30
     0   21.32000   26.57680    3.35128    1.87486         1239.95      1        10897.00 07/07/2022 19:15:30
     0   21.34000   26.60190    3.34817    1.87660         1240.33      1        10897.00 07/07/2022 19:15:30
     0   21.36000   26.62699    3.34507    1.87834         1233.36      1        10897.00 07/07/2022 19:15:30
     0   21.38000   26.65209    3.34198    1.88008         1234.67      1        10897.00 07/07/2022 19:15:30
     0   21.40000   26.67718    3.33889    1.88182         1249.77      1        10897.00 07/07/2022 19:15:30
     0   21.42000   26.70228    3.33581    1.88355         1253.21      1        10897.00 07/07/2022 19:15:30
     0   21.44000   26.72738    3.33274    1.88529         1246.83      1        10897.00 07/07/2022 19:15:30
     0   21.46000   26.75248    3.32967    1.88703         1211.97      1        10897.00 07/07/2022 19:15:30
     0   21.48000   26.77757    3.32660    1.88877         1206.78      1        10897.00 07/07/2022 19:15:30
     0   21.50000   26.80267    3.32355    1.89051         1206.90      1        10897.00 07/07/2022 19:15:30
     0   21.52000   26.82777    3.32049    1.89224         1199.12      1        10897.00 07/07/2022 19:15:30
     0   21.54000   26.85287    3.31745    1.89398         1222.09      1        10897.00 07/07/2022 19:15:30
     0   21.56000   26.87797    3.31440    1.89572         1234.89      1        10897.00 07/07/2022 19:15:30
     0   21.58000   26.90307    3.31137    1.89746         1240.37      1        10897.00 07/07/2022 19:15:30
     0   21.60000   26.92817    3.30834    1.89920         1217.81      1        10897.00 07/07/2022 19:15:30
     0   21.62000   26.95327    3.30532    1.90093         1198.24      1        10897.00 07/07/2022 19:15:30
     0   21.64000   26.97838    3.30230    1.90267         1183.43      1        10897.00 07/07/2022 19:15:30
     0   21.66000   27.00348    3.29928    1.90441         1195.93      1        10897.00 07/07/2022 19:15:30
     0   21.68000   27.02858    3.29628    1.90615         1209.97      1        10897.00 07/07/2022 19:15:30
     0   21.70000   27.05368    3.29328    1.90788         1229.39      1        10897.00 07/07/2022 19:15:30
     0   21.72000   27.07879    3.29028    1.90962         1215.20      1        10897.00 07/07/2022 19:15:30
     0   21.74000   27.10389    3.28729    1.91136         1222.05      1        10897.00 07/07/2022 19:15:30
     0   21.76000   27.12900    3.28430    1.91310         1220.97      1        10897.00 07/07/2022 19:15:30
     0   21.78000   27.15410    3.28132    1.91483         1210.75      1        10897.00 07/07/2022 19:15:30
     0   21.80000   27.17921    3.27835    1.91657         1196.93      1        10897.00 07/07/2022 19:15:30
     0   21.82000   27.20432    3.27538    1.91831         1207.27      1        10897.00 07/07/2022 19:15:30
     0   21.84000   27.22942    3.27242    1.92004         1245.33      1        10897.00 07/07/2022 19:15:30
     0   21.86000   27.25453    3.26946    1.92178         1269.61      1        10897.00 07/07/2022 19:15:30
     0   21.88000   27.27964    3.26651    1.92352         1254.03      1        10897.00 07/07/2022 19:15:30
     0   21.90000   27.30475    3.26356    1.92525         1257.20      1        10897.00 07/07/2022 19:15:30
     0   21.92000   27.32985    3.26062    1.92699         1248.07      1        10897.00 07/07/2022 19:15:30
     0   21.94000   27.35496    3.25768    1.92873         1219.11      1        10897.00 07/07/2022 19:15:30
     0   21.96000   27.38007    3.25475    1.93046         1207.05      1        10897.00 07/07/2022 19:15:30
     0   21.98000   27.40518    3.25183    1.93220         1213.04      1        10897.00 07/07/2022 19:15:30
     0   22.00000   27.43029    3.24891    1.93394         1222.96      1        10897.00 07/07/2022 19:15:30
     0   22.02000   27.45541    3.24599    1.93567         1202.10      1        10897.00 07/07/2022 19:15:30
     0   22.04000   27.48052    3.24309    1.93741         1168.38      1        10897.00 07/07/2022 19:15:30
     0   22.06000   27.50563    3.24018    1.93915         1153.13      1        10897.00 07/07/2022 19:15:30
     0   22.08000   27.53074    3.23728    1.94088         1141.70      1        10897.00 07/07/2022 19:15:30
     0   22.10000   27.55586    3.23439    1.94262         1130.04      1        10897.00 07/07/2022 19:15:30
     0   22.12000   27.58097    3.23150    1.94435         1125.60      1        10897.00 07/07/2022 19:15:30
     0   22.14000   27.60608    3.22862    1.94609         1130.39      1        10897.00 07/07/2022 19:15:30
     0   22.16000   27.63120    3.22574    1.94783         1162.94      1        10897.00 07/07/2022 19:15:30
     0   22.18000   27.65631    3.22287    1.94956         1188.27      1        10897.00 07/07/2022 19:15:30
     0   22.20000   27.68143    3.22000    1.95130         1181.99      1        10897.00 07/07/2022 19:15:30
     0   22.22000   27.70654    3.21714    1.95303         1169.88      1        10897.00 07/07/2022 19:15:30
     0   22.24000   27.73166    3.21428    1.95477         1181.65      1        10897.00 07/07/2022 19:15:30
     0   22.26000   27.75678    3.21143    1.95651         1181.81      1        10897.00 07/07/2022 19:15:30
     0   22.28000   27.78190    3.20858    1.95824         1191.38      1        10897.00 07/07/2022 19:15:30
     0   22.30000   27.80701    3.20574    1.95998         1195.01      1        10897.00 07/07/2022 19:15:30
     0   22.32000   27.83213    3.20291    1.96171         1201.72      1        10897.00 07/07/2022 19:15:30
     0   22.34000   27.85725    3.20008    1.96345         1229.92      1        10897.00 07/07/2022 19:15:30
     0   22.36000   27.88237    3.19725    1.96518         1243.09      1        10897.00 07/07/2022 19:15:30
     0   22.38000   27.90749    3.19443    1.96692         1264.91      1        10897.00 07/07/2022 19:15:30
     0   22.40000   27.93261    3.19161    1.96865         1284.22      1        10897.00 07/07/2022 19:15:30
     0   22.42000   27.95773    3.18880    1.97039         1285.58      1        10897.00 07/07/2022 19:15:30
     0   22.44000   27.98286    3.18600    1.97213         1256.24      1        10897.00 07/07/2022 19:15:30
     0   22.46000   28.00798    3.18320    1.97386         1226.30      1        10897.00 07/07/2022 19:15:30
     0   22.48000   28.03310    3.18040    1.97560         1225.40      1        10897.00 07/07/2022 19:15:30
     0   22.50000   28.05822    3.17761    1.97733         1210.57      1        10897.00 07/07/2022 19:15:30
     0   22.52000   28.08335    3.17482    1.97907         1187.09      1        10897.00 07/07/2022 19:15:30
     0   22.54000   28.10847    3.17204    1.98080         1173.72      1        10897.00 07/07/2022 19:15:30
     0   22.56000   28.13360    3.16927    1.98253         1179.04      1        10897.00 07/07/2022 19:15:30
     0   22.58000   28.15872    3.16650    1.98427         1187.00      1        10897.00 07/07/2022 19:15:30
     0   22.60000   28.18385    3.16373    1.98600         1201.05      1        10897.00 07/07/2022 19:15:30
     0   22.62000   28.20897    3.16097    1.98774         1195.05      1        10897.00 07/07/2022 19:15:30
     0   22.64000   28.23410    3.15821    1.98947         1203.82      1        10897.00 07/07/2022 19:15:30
     0   22.66000   28.25923    3.15546    1.99121         1221.77      1        10897.00 07/07/2022 19:15:30
     0   22.68000   28.28435    3.15272    1.99294         1239.07      1        10897.00 07/07/2022 19:15:30
     0   22.70000   28.30948    3.14998    1.99468         1234.68      1        10897.00 07/07/2022 19:15:30
     0   22.72000   28.33461    3.14724    1.99641         1222.10      1        10897.00 07/07/2022 19:15:30
     0   22.74000   28.35974    3.14451    1.99815         1232.16      1        10897.00 07/07/2022 19:15:30
     0   22.76000   28.38487    3.14178    1.99988         1248.21      1        10897.00 07/07/2022 19:15:30
     0   22.78000   28.41000    3.13906    2.00161         1243.34      1        10897.00 07/07/2022 19:15:30
     0   22.80000   28.43513    3.13634    2.00335         1217.52      1        10897.00 07/07/2022 19:15:30
     0   22.82000   28.46026    3.13363    2.00508         1204.54      1        10897.00 07/07/2022 19:15:30
     0   22.84000   28.48539    3.13092    2.00682         1219.09      1        10897.00 07/07/2022 19:15:30
     0   22.86000   28.51053    3.12822    2.00855         1236.64      1        10897.00 07/07/2022 19:15:30
     0   22.88000   28.53566    3.12552    2.01028         1226.94      1        10897.00 07/07/2022 19:15:30
     0   22.90000   28.56079    3.12283    2.01202         1216.90      1        10897.00 07/07/2022 19:15:30
     0   22.92000   28.58593    3.12014    2.01375         1213.77      1        10897.00 07/07/2022 19:15:30
     0   22.94000   28.61106    3.11746    2.01549         1209.29      1        10897.00 07/07/2022 19:15:30
     0   22.96000   28.63620    3.11478    2.01722         1214.38      1        10897.00 07/07/2022 19:15:30
     0   22.98000   28.66133    3.11210    2.01895         1210.41      1        10897.00 07/07/2022 19:15:30
     0   23.00000   28.68647    3.10943    2.02069         1212.04      1        10897.00 07/07/2022 19:15:30
     0   23.02000   28.71160    3.10677    2.02242         1214.24      1        10897.00 07/07/2022 19:15:30
     0   23.04000   28.73674    3.10411    2.02415         1192.42      1        10897.00 07/07/2022 19:15:30
     0   23.06000   28.76188    3.10145    2.02589         1153.95      1        10897.00 07/07/2022 19:15:30
     0   23.08000   28.78702    3.09880    2.02762         1137.88      1        10897.00 07/07/2022 19:15:30
     0   23.10000   28.81215    3.09615    2.02935         1164.04      1        10897.00 07/07/2022 19:15:30
     0   23.12000   28.83729    3.09351    2.03109         1217.74      1        10897.00 07/07/2022 19:15:30
     0   23.14000   28.86243    3.09087    2.03282         1248.80      1        10897.00 07/07/2022 19:15:30
     0   23.16000   28.88757    3.08824    2.03455         1259.32      1        10897.00 07/07/2022 19:15:30
     0   23.18000   28.91271    3.08561    2.03628         1249.65      1        10897.00 07/07/2022 19:15:30
     0   23.20000   28.93785    3.08299    2.03802         1212.37      1        10897.00 07/07/2022 19:15:30
     0   23.22000   28.96300    3.08037    2.03975         1176.87      1        10897.00 07/07/2022 19:15:30
     0   23.24000   28.98814    3.07776    2.04148         1135.86      1        10897.00 07/07/2022 19:15:30
     0   23.26000   29.01328    3.07515    2.04322         1131.13      1        10897.00 07/07/2022 19:15:30
     0   23.28000   29.03842    3.07254    2.04495         1151.43      1        10897.00 07/07/2022 19:15:30
     0   23.30000   29.06357    3.06994    2.04668         1193.46      1        10897.00 07/07/2022 19:15:30
     0   23.32000   29.08871    3.06734    2.04841         1230.69      1        10897.00 07/07/2022 19:15:30
     0   23.34000   29.11386    3.06475    2.05015         1240.42      1        10897.00 07/07/2022 19:15:30
     0   23.36000   29.13900    3.06216    2.05188         1252.32      1        10897.00 07/07/2022 19:15:30
     0   23.38000   29.16415    3.05958    2.05361         1247.11      1        10897.00 07/07/2022 19:15:30
     0   23.40000   29.18929    3.05700    2.05534         1231.31      1        10897.00 07/07/2022 19:15:30
     0   23.42000   29.21444    3.05443    2.05707         1220.95      1        10897.00 07/07/2022 19:15:30
     0   23.44000   29.23959    3.05186    2.05881         1208.36      1        10897.00 07/07/2022 19:15:30
     0   23.46000   29.26474    3.04929    2.06054         1203.69      1        10897.00 07/07/2022 19:15:30
     0   23.48000   29.28989    3.04673    2.06227         1190.16      1        10897.00 07/07/2022 19:15:30
     0   23.50000   29.31503    3.04417    2.06400         1139.87      1        10897.00 07/07/2022 19:15:30
     0   23.52000   29.34018    3.04162    2.06573         1123.57      1        10897.00 07/07/2022 19:15:30
     0   23.54000   29.36533    3.03907    2.06747         1140.96      1        10897.00 07/07/2022 19:15:30
     0   23.56000   29.39048    3.03653    2.06920         1160.00      1        10897.00 07/07/2022 19:15:30
     0   23.58000   29.41564    3.03399    2.07093         1176.97      1        10897.00 07/07/2022 19:15:30
     0   23.60000   29.44079    3.03146    2.07266         1191.33      1        10897.00 07/07/2022 19:15:30
     0   23.62000   29.46594    3.02893    2.07439         1179.90      1        10897.00 07/07/2022 19:15:30
     0   23.64000   29.49109    3.02640    2.07612         1165.85      1        10897.00 07/07/2022 19:15:30
     0   23.66000   29.51625    3.02388    2.07786         1155.55      1        10897.00 07/07/2022 19:15:30
     0   23.68000   29.54140    3.02136    2.07959         1176.36      1        10897.00 07/07/2022 19:15:30
     0   23.70000   29.56655    3.01885    2.08132         1169.52      1        10897.00 07/07/2022 19:15:30
     0   23.72000   29.59171    3.01634    2.08305         1179.84      1        10897.00 07/07/2022 19:15:30
     0   23.74000   29.61686    3.01383    2.08478         1171.67      1        10897.00 07/07/2022 19:15:30
     0   23.76000   29.64202    3.01133    2.08651         1176.75      1        10897.00 07/07/2022 19:15:30
     0   23.78000   29.66718    3.00884    2.08824         1194.81      1        10897.00 07/07/2022 19:15:30
     0   23.80000   29.69233    3.00635    2.08997         1200.16      1        10897.00 07/07/2022 19:15:30
     0   23.82000   29.71749    3.00386    2.09171         1171.02      1        10897.00 07/07/2022 19:15:30
     0   23.84000   29.74265    3.00137    2.09344         1140.48      1        10897.00 07/07/2022 19:15:30
     0   23.86000   29.76781    2.99889    2.09517         1144.58      1        10897.00 07/07/2022 19:15:30
     0   23.88000   29.79297    2.99642    2.09690         1136.04      1        10897.00 07/07/2022 19:15:30
     0   23.90000   29.81813    2.99395    2.09863         1144.68      1        10897.00 07/07/2022 19:15:30
     0   23.92000   29.84329    2.99148    2.10036         1140.67      1        10897.00 07/07/2022 19:15:30
     0   23.94000   29.86845    2.98902    2.10209         1153.24      1        10897.00 07/07/2022 19:15:30
     0   23.96000   29.89361    2.98656    2.10382         1201.37      1        10897.00 07/07/2022 19:15:30
     0   23.98000   29.91877    2.98411    2.10555         1217.19      1        10897.00 07/07/2022 19:15:30
     0   24.00000   29.94393    2.98166    2.10728         1241.60      1        10897.00 07/07/2022 19:15:30
     0   24.02000   29.96910    2.97921    2.10901         1235.98      1        10897.00 07/07/2022 19:15:30
     0   24.04000   29.99426    2.97677    2.11074         1223.99      1        10897.00 07/07/2022 19:15:30
     0   24.06000   30.01942    2.97433    2.11247         1209.88      1        10897.00 07/07/2022 19:15:30
     0   24.08000   30.04459    2.97190    2.11420         1203.82      1        10897.00 07/07/2022 19:15:30
     0   24.10000   30.06975    2.96947    2.11593         1204.79      1        10897.00 07/07/2022 19:15:30
     0   24.12000   30.09492    2.96704    2.11766         1196.65      1        10897.00 07/07/2022 19:15:30
     0   24.14000   30.12009    2.96462    2.11939         1200.32      1        10897.00 07/07/2022 19:15:30
     0   24.16000   30.14525    2.96220    2.12112         1190.08      1        10897.00 07/07/2022 19:15:30
     0   24.18000   30.17042    2.95979    2.12285         1163.89      1        10897.00 07/07/2022 19:15:30
     0   24.20000   30.19559    2.95738    2.12458         1140.45      1        10897.00 07/07/2022 19:15:30
     0   24.22000   30.22076    2.95497    2.12631         1139.36      1        10897.00 07/07/2022 19:15:30
     0   24.24000   30.24592    2.95257    2.12804         1158.87      1        10897.00 07/07/2022 19:15:30
     0   24.26000   30.27109    2.95017    2.12977         1197.85      1        10897.00 07/07/2022 19:15:30
     0   24.28000   30.29626    2.94778    2.13150         1204.86      1        10897.00 07/07/2022 19:15:30
     0   24.30000   30.32144    2.94539    2.13323         1218.12      1        10897.00 07/07/2022 19:15:30
     0   24.32000   30.34661    2.94300    2.13496         1206.04      1        10897.00 07/07/2022 19:15:30
     0   24.34000   30.37178    2.94062    2.13669         1181.76      1        10897.00 07/07/2022 19:15:30
     0   24.36000   30.39695    2.93824    2.13842         1165.04      1        10897.00 07/07/2022 19:15:30
     0   24.38000   30.42212    2.93587    2.14015         1164.55      1        10897.00 07/07/2022 19:15:30
     0   24.40000   30.44730    2.93350    2.14187         1174.99      1        10897.00 07/07/2022 19:15:30
     0   24.42000   30.47247    2.93113    2.14360         1209.46      1        10897.00 07/07/2022 19:15:30
     0   24.44000   30.49765    2.92877    2.14533         1186.89      1        10897.00 07/07/2022 19:15:30
     0   24.46000   30.52282    2.92641    2.14706         1170.25      1        10897.00 07/07/2022 19:15:30
     0   24.48000   30.54800    2.92406    2.14879         1165.50      1        10897.00 07/07/2022 19:15:30
     0   24.50000   30.57317    2.92171    2.15052         1172.95      1        10897.00 07/07/2022 19:15:30
     0   24.52000   30.59835    2.91936    2.15225         1172.36      1        10897.00 07/07/2022 19:15:30
     0   24.54000   30.62353    2.91702    2.15398         1174.86      1        10897.00 07/07/2022 19:15:30
     0   24.56000   30.64870    2.91468    2.15570         1162.73      1        10897.00 07/07/2022 19:15:30
     0   24.58000   30.67388    2.91234    2.15743         1137.50      1        10897.00 07/07/2022 19:15:30
     0   24.60000   30.69906    2.91001    2.15916         1118.89      1        10897.00 07/07/2022 19:15:30
     0   24.62000   30.72424    2.90768    2.16089         1137.74      1        10897.00 07/07/2022 19:15:30
     0   24.64000   30.74942    2.90536    2.16262         1157.51      1        10897.00 07/07/2022 19:15:30
     0   24.66000   30.77460    2.90304    2.16435         1163.74      1        10897.00 07/07/2022 19:15:30
     0   24.68000   30.79978    2.90073    2.16607         1173.47      1        10897.00 07/07/2022 19:15:30
     0   24.70000   30.82496    2.89841    2.16780         1172.10      1        10897.00 07/07/2022 19:15:30
     0   24.72000   30.85015    2.89610    2.16953         1167.45      1        10897.00 07/07/2022 19:15:30
     0   24.74000   30.87533    2.89380    2.17126         1151.93      1        10897.00 07/07/2022 19:15:30
     0   24.76000   30.90051    2.89150    2.17299         1152.05      1        10897.00 07/07/2022 19:15:30
     0   24.78000   30.92570    2.88920    2.17471         1131.76      1        10897.00 07/07/2022 19:15:30
     0   24.80000   30.95088    2.88691    2.17644         1114.35      1        10897.00 07/07/2022 19:15:30
     0   24.82000   30.97607    2.88462    2.17817         1128.07      1        10897.00 07/07/2022 19:15:30
     0   24.84000   31.00125    2.88233    2.17990         1173.20      1        10897.00 07/07/2022 19:15:30
     0   24.86000   31.02644    2.88005    2.18162         1173.82      1        10897.00 07/07/2022 19:15:30
     0   24.88000   31.05163    2.87777    2.18335         1137.84      1        10897.00 07/07/2022 19:15:30
     0   24.90000   31.07681    2.87550    2.18508         1116.10      1        10897.00 07/07/2022 19:15:30
     0   24.92000   31.10200    2.87322    2.18681         1138.49      1        10897.00 07/07/2022 19:15:30
     0   24.94000   31.12719    2.87096    2.18853         1163.54      1        10897.00 07/07/2022 19:15:30
     0   24.96000   31.15238    2.86869    2.19026         1197.78      1        10897.00 07/07/2022 19:15:30
     0   24.98000   31.17757    2.86643    2.19199         1199.37      1        10897.00 07/07/2022 19:15:30
     0   25.00000   31.20276    2.86418    2.19372         1194.06      1        10897.00 07/07/2022 19:15:30
     0   25.02000   31.22795    2.86192    2.19544         1178.70      1        10897.00 07/07/2022 19:15:30
     0   25.04000   31.25314    2.85967    2.19717         1147.16      1        10897.00 07/07/2022 19:15:30
     0   25.06000   31.27833    2.85743    2.19890         1126.70      1        10897.00 07/07/2022 19:15:30
     0   25.08000   31.30353    2.85519    2.20062         1131.44      1        10897.00 07/07/2022 19:15:30
     0   25.10000   31.32872    2.85295    2.20235         1153.42      1        10897.00 07/07/2022 19:15:30
     0   25.12000   31.35391    2.85071    2.20408         1162.57      1        10897.00 07/07/2022 19:15:30
     0   25.14000   31.37911    2.84848    2.20580         1149.88      1        10897.00 07/07/2022 19:15:30
     0   25.16000   31.40430    2.84625    2.20753         1143.26      1        10897.00 07/07/2022 19:15:30
     0   25.18000   31.42950    2.84403    2.20926         1131.28      1        10897.00 07/07/2022 19:15:30
     0   25.20000   31.45469    2.84181    2.21098         1125.85      1        10897.00 07/07/2022 19:15:30
     0   25.22000   31.47989    2.83959    2.21271         1099.20      1        10897.00 07/07/2022 19:15:30
     0   25.24000   31.50509    2.83738    2.21443         1095.14      1        10897.00 07/07/2022 19:15:30
     0   25.26000   31.53029    2.83517    2.21616         1126.97      1        10897.00 07/07/2022 19:15:30
     0   25.28000   31.55548    2.83296    2.21789         1146.13      1        10897.00 07/07/2022 19:15:30
     0   25.30000   31.58068    2.83076    2.21961         1125.59      1        10897.00 07/07/2022 19:15:30
     0   25.32000   31.60588    2.82856    2.22134         1118.53      1        10897.00 07/07/2022 19:15:30
     0   25.34000   31.63108    2.82636    2.22307         1108.54      1        10897.00 07/07/2022 19:15:30
     0   25.36000   31.65628    2.82417    2.22479         1133.56      1        10897.00 07/07/2022 19:15:30
     0   25.38000   31.68148    2.82198    2.22652         1144.80      1        10897.00 07/07/2022 19:15:30
     0   25.40000   31.70669    2.81979    2.22824         1160.71      1        10897.00 07/07/2022 19:15:30
     0   25.42000   31.73189    2.81761    2.22997         1154.97      1        10897.00 07/07/2022 19:15:30
     0   25.44000   31.75709    2.81543    2.23169         1145.98      1        10897.00 07/07/2022 19:15:30
     0   25.46000   31.78230    2.81326    2.23342         1121.27      1        10897.00 07/07/2022 19:15:30
     0   25.48000   31.80750    2.81109    2.23514         1118.47      1        10897.00 07/07/2022 19:15:30
     0   25.50000   31.83270    2.80892    2.23687         1129.25      1        10897.00 07/07/2022 19:15:30
     0   25.52000   31.85791    2.80675    2.23860         1149.36      1        10897.00 07/07/2022 19:15:30
     0   25.54000   31.88312    2.80459    2.24032         1161.08      1        10897.00 07/07/2022 19:15:30
     0   25.56000   31.90832    2.80243    2.24205         1137.94      1        10897.00 07/07/2022 19:15:30
     0   25.58000   31.93353    2.80028    2.24377         1108.01      1        10897.00 07/07/2022 19:15:30
     0   25.60000   31.95874    2.79813    2.24550         1093.28      1        10897.00 07/07/2022 19:15:30
     0   25.62000   31.98395    2.79598    2.24722         1108.87      1        10897.00 07/07/2022 19:15:30
     0   25.64000   32.00915    2.79384    2.24895         1124.87      1        10897.00 07/07/2022 19:15:30
     0   25.66000   32.03436    2.79169    2.25067         1135.72      1        10897.00 07/07/2022 19:15:30
     0   25.68000   32.05957    2.78956    2.25240         1141.48      1        10897.00 07/07/2022 19:15:30
     0   25.70000   32.08478    2.78742    2.25412         1148.86      1        10897.00 07/07/2022 19:15:30
     0   25.72000   32.11000    2.78529    2.25584         1145.25      1        10897.00 07/07/2022 19:15:30
     0   25.74000   32.13521    2.78316    2.25757         1146.57      1        10897.00 07/07/2022 19:15:30
     0   25.76000   32.16042    2.78104    2.25929         1132.89      1        10897.00 07/07/2022 19:15:30
     0   25.78000   32.18563    2.77892    2.26102         1105.80      1        10897.00 07/07/2022 19:15:30
     0   25.80000   32.21085    2.77680    2.26274         1100.47      1        10897.00 07/07/2022 19:15:30
     0   25.82000   32.23606    2.77469    2.26447         1091.05      1        10897.00 07/07/2022 19:15:30
     0   25.84000   32.26128    2.77258    2.26619         1073.65      1        10897.00 07/07/2022 19:15:30
     0   25.86000   32.28649    2.77047    2.26792         1075.82      1        10897.00 07/07/2022 19:15:30
     0   25.88000   32.31171    2.76836    2.26964         1084.11      1        10897.00 07/07/2022 19:15:30
     0   25.90000   32.33692    2.76626    2.27136         1098.39      1        10897.00 07/07/2022 19:15:30
     0   25.92000   32.36214    2.76416    2.27309         1114.33      1        10897.00 07/07/2022 19:15:30
     0   25.94000   32.38736    2.76207    2.27481         1145.34      1        10897.00 07/07/2022 19:15:30
     0   25.96000   32.41258    2.75998    2.27654         1148.80      1        10897.00 07/07/2022 19:15:30
     0   25.98000   32.43780    2.75789    2.27826         1142.03      1        10897.00 07/07/2022 19:15:30
     0   26.00000   32.46302    2.75580    2.27998         1139.52      1        10897.00 07/07/2022 19:15:30
     0   26.02000   32.48824    2.75372    2.28171         1120.41      1        10897.00 07/07/2022 19:15:30
     0   26.04000   32.51346    2.75164    2.28343         1119.42      1        10897.00 07/07/2022 19:15:30
     0   26.06000   32.53868    2.74957    2.28515         1085.78      1        10897.00 07/07/2022 19:15:30
     0   26.08000   32.56390    2.74750    2.28688         1064.83      1        10897.00 07/07/2022 19:15:30
     0   26.10000   32.58912    2.74543    2.28860         1070.37      1        10897.00 07/07/2022 19:15:30
     0   26.12000   32.61435    2.74336    2.29032         1077.99      1        10897.00 07/07/2022 19:15:30
     0   26.14000   32.63957    2.74130    2.29205         1087.63      1        10897.00 07/07/2022 19:15:30
     0   26.16000   32.66479    2.73924    2.29377         1093.44      1        10897.00 07/07/2022 19:15:30
     0   26.18000   32.69002    2.73718    2.29549         1112.08      1        10897.00 07/07/2022 19:15:30
     0   26.20000   32.71524    2.73513    2.29722         1118.32      1        10897.00 07/07/2022 19:15:30
     0   26.22000   32.74047    2.73308    2.29894         1105.03      1        10897.00 07/07/2022 19:15:30
     0   26.24000   32.76570    2.73103    2.30066         1100.09      1        10897.00 07/07/2022 19:15:30
     0   26.26000   32.79092    2.72899    2.30238         1105.42      1        10897.00 07/07/2022 19:15:30
     0   26.28000   32.81615    2.72695    2.30411         1127.54      1        10897.00 07/07/2022 19:15:30
     0   26.30000   32.84138    2.72491    2.30583         1145.17      1        10897.00 07/07/2022 19:15:30
     0   26.32000   32.86661    2.72288    2.30755         1129.51      1        10897.00 07/07/2022 19:15:30
     0   26.34000   32.89184    2.72085    2.30927         1115.38      1        10897.00 07/07/2022 19:15:30
     0   26.36000   32.91707    2.71882    2.31100         1127.11      1        10897.00 07/07/2022 19:15:30
     0   26.38000   32.94230    2.71680    2.31272         1119.32      1        10897.00 07/07/2022 19:15:30
     0   26.40000   32.96753    2.71477    2.31444         1106.37      1        10897.00 07/07/2022 19:15:30
     0   26.42000   32.99277    2.71276    2.31616         1080.45      1        10897.00 07/07/2022 19:15:30
     0   26.44000   33.01800    2.71074    2.31789         1079.16      1        10897.00 07/07/2022 19:15:30
     0   26.46000   33.04323    2.70873    2.31961         1032.65      1        10897.00 07/07/2022 19:15:30
     0   26.48000   33.06847    2.70672    2.32133         1035.98      1        10897.00 07/07/2022 19:15:30
     0   26.50000   33.09370    2.70471    2.32305         1043.54      1        10897.00 07/07/2022 19:15:30
     0   26.52000   33.11894    2.70271    2.32477         1045.49      1        10897.00 07/07/2022 19:15:30
     0   26.54000   33.14417    2.70071    2.32650         1038.17      1        10897.00 07/07/2022 19:15:30
     0   26.56000   33.16941    2.69871    2.32822         1036.07      1        10897.00 07/07/2022 19:15:30
     0   26.58000   33.19465    2.69672    2.32994         1075.99      1        10897.00 07/07/2022 19:15:30
     0   26.60000   33.21988    2.69473    2.33166         1074.73      1        10897.00 07/07/2022 19:15:30
     0   26.62000   33.24512    2.69274    2.33338         1074.12      1        10897.00 07/07/2022 19:15:30
     0   26.64000   33.27036    2.69075    2.33510         1087.12      1        10897.00 07/07/2022 19:15:30
     0   26.66000   33.29560    2.68877    2.33682         1100.34      1        10897.00 07/07/2022 19:15:30
     0   26.68000   33.32084    2.68679    2.33855         1117.63      1        10897.00 07/07/2022 19:15:30
     0   26.70000   33.34608    2.68482    2.34027         1125.32      1        10897.00 07/07/2022 19:15:30
     0   26.72000   33.37132    2.68284    2.34199         1105.46      1        10897.00 07/07/2022 19:15:30
     0   26.74000   33.39657    2.68087    2.34371         1116.94      1        10897.00 07/07/2022 19:15:30
     0   26.76000   33.42181    2.67891    2.34543         1107.04      1        10897.00 07/07/2022 19:15:30
     0   26.78000   33.44705    2.67694    2.34715         1108.65      1        10897.00 07/07/2022 19:15:30
     0   26.80000   33.47230    2.67498    2.34887         1119.77      1        10897.00 07/07/2022 19:15:30
     0   26.82000   33.49754    2.67302    2.35059         1118.59      1        10897.00 07/07/2022 19:15:30
     0   26.84000   33.52279    2.67107    2.35231         1091.20      1        10897.00 07/07/2022 19:15:30
     0   26.86000   33.54803    2.66911    2.35403         1073.95      1        10897.00 07/07/2022 19:15:30
     0   26.88000   33.57328    2.66716    2.35575         1033.45      1        10897.00 07/07/2022 19:15:30
     0   26.90000   33.59853    2.66522    2.35747         1012.26      1        10897.00 07/07/2022 19:15:30
     0   26.92000   33.62377    2.66327    2.35920         1019.17      1        10897.00 07/07/2022 19:15:30
     0   26.94000   33.64902    2.66133    2.36092         1028.22      1        10897.00 07/07/2022 19:15:30
     0   26.96000   33.67427    2.65940    2.36264         1011.35      1        10897.00 07/07/2022 19:15:30
     0   26.98000   33.69952    2.65746    2.36436         1004.93      1        10897.00 07/07/2022 19:15:30
     0   27.00000   33.72477    2.65553    2.36608          999.17      1        10897.00 07/07/2022 19:15:30
     0   27.02000   33.75002    2.65360    2.36780          992.75      1        10897.00 07/07/2022 19:15:30
